data_hora;posto;modelo;serie;resultado;vazamento;limite;unidade;motivo;turno;reteste
2026-07-30 21:04:46;Water Leak;1.5;MON109493;OK;3,83;6;cc/min;;2;N
2026-07-30 21:04:50;Water Leak;1.0;MON109508;OK;3,71;6;cc/min;;2;N
2026-07-30 21:05:11;Water Leak;1.5;MON109501;OK;4,32;6;cc/min;;2;N
2026-07-30 21:05:45;Leak Zero;1.0;MON107117;OK;1,25;3;cc/min;;2;N
2026-07-30 21:06:59;Leak Zero;1.5;MON107121;OK;1,69;3;cc/min;;2;N
2026-07-30 21:07:03;Bloco;1.5;USI101844;OK;1,45;5;cc/min;;2;N
2026-07-30 21:07:03;Cabeçote;1.5;USI104599;OK;1,16;4;cc/min;;2;N
2026-07-30 21:08:34;Water Leak;1.5;MON109509;OK;3,02;6;cc/min;;2;N
2026-07-30 21:08:35;Cabeçote;1.5;USI104616;OK;1,38;4;cc/min;;2;N
2026-07-30 21:08:38;Bloco;1.5 Turbo;USI101840;OK;2,56;5;cc/min;;2;N
2026-07-30 21:08:38;Cabeçote;1.5 Turbo;USI104595;OK;2,05;4;cc/min;;2;N
2026-07-30 21:09:32;Leak Zero;1.0;MON107124;OK;1,04;3;cc/min;;2;N
2026-07-30 21:09:45;Bloco;1.5;USI101829;OK;2,22;5;cc/min;;2;N
2026-07-30 21:09:45;Cabeçote;1.5;USI104584;OK;1,78;4;cc/min;;2;N
2026-07-30 21:09:59;Cabeçote;1.5;USI104615;OK;2,85;4;cc/min;;2;N
2026-07-30 21:10:59;Bloco;1.5;USI101838;OK;2,08;5;cc/min;;2;N
2026-07-30 21:10:59;Cabeçote;1.5;USI104593;OK;1,66;4;cc/min;;2;N
2026-07-30 21:11:40;Bloco;1.0;USI101818;OK;2,86;5;cc/min;;2;N
2026-07-30 21:12:07;Bloco;1.5 Turbo;USI101832;OK;2,42;5;cc/min;;2;N
2026-07-30 21:12:07;Cabeçote;1.5 Turbo;USI104587;OK;1,94;4;cc/min;;2;N
2026-07-30 21:12:16;Water Leak;1.5 Turbo;MON109521;OK;3,81;6;cc/min;;2;N
2026-07-30 21:14:37;Water Leak;1.0;MON109506;OK;1,21;6;cc/min;;2;N
2026-07-30 21:14:48;Leak Zero;1.0;MON107110;OK;0,60;3;cc/min;;2;N
2026-07-30 21:14:59;Cabeçote;1.0;USI104610;OK;0,90;4;cc/min;;2;N
2026-07-30 21:15:57;Water Leak;1.0;MON109515;OK;1,79;6;cc/min;;2;N
2026-07-30 21:16:14;Water Leak;1.0;MON109505;OK;2,94;6;cc/min;;2;N
2026-07-30 21:17:10;Water Leak;1.5;MON109525;OK;3,02;6;cc/min;;2;N
2026-07-30 21:17:28;Leak Zero;1.5 Turbo;MON107123;OK;1,89;3;cc/min;;2;N
2026-07-30 21:18:21;Leak Zero;1.5 Turbo;MON107102;OK;2,06;3;cc/min;;2;N
2026-07-30 21:18:27;Water Leak;1.0;MON109500;OK;3,14;6;cc/min;;2;N
2026-07-30 21:18:34;Leak Zero;1.5 Turbo;MON107119;OK;1,73;3;cc/min;;2;N
2026-07-30 21:19:36;Leak Zero;1.5 Turbo;MON107120;OK;2,23;3;cc/min;;2;N
2026-07-30 21:19:54;Bloco;1.5;USI101837;OK;2,82;5;cc/min;;2;N
2026-07-30 21:19:54;Cabeçote;1.5;USI104592;OK;2,25;4;cc/min;;2;N
2026-07-30 21:19:56;Bloco;1.5 Turbo;USI101831;OK;1,64;5;cc/min;;2;N
2026-07-30 21:19:56;Cabeçote;1.5 Turbo;USI104586;OK;1,32;4;cc/min;;2;N
2026-07-30 21:20:57;Water Leak;1.0;MON109492;OK;2,07;6;cc/min;;2;N
2026-07-30 21:22:01;Bloco;1.5;USI101828;OK;0,86;5;cc/min;;2;N
2026-07-30 21:22:01;Cabeçote;1.5;USI104583;OK;0,68;4;cc/min;;2;N
2026-07-30 21:22:07;Leak Zero;1.5;MON107105;OK;0,57;3;cc/min;;2;N
2026-07-30 21:22:31;Leak Zero;1.0;MON107122;OK;1,74;3;cc/min;;2;N
2026-07-30 21:23:08;Leak Zero;1.0;MON107114;OK;1,51;3;cc/min;;2;N
2026-07-30 21:23:09;Bloco;1.5;USI101853;OK;1,54;5;cc/min;;2;N
2026-07-30 21:23:09;Cabeçote;1.5 Turbo;USI104614;OK;1,85;4;cc/min;;2;N
2026-07-30 21:23:09;Cabeçote;1.5;USI104608;OK;1,23;4;cc/min;;2;N
2026-07-30 21:23:32;Bloco;1.5;USI101819;OK;3,53;5;cc/min;;2;N
2026-07-30 21:23:50;Bloco;1.0;USI101835;OK;2,77;5;cc/min;;2;N
2026-07-30 21:23:50;Cabeçote;1.0;USI104590;OK;2,22;4;cc/min;;2;N
2026-07-30 21:24:24;Cabeçote;1.5 Turbo;USI104612;OK;1,30;4;cc/min;;2;N
2026-07-30 21:24:39;Water Leak;1.0;MON109499;OK;3,44;6;cc/min;;2;N
2026-07-30 21:24:42;Leak Zero;1.5 Turbo;MON107096;OK;1,89;3;cc/min;;2;N
2026-07-30 21:24:43;Leak Zero;1.0;MON107095;OK;1,15;3;cc/min;;2;N
2026-07-30 21:25:49;Bloco;1.5;USI101820;OK;2,04;5;cc/min;;2;N
2026-07-30 21:25:49;Cabeçote;1.5;USI104575;OK;1,63;4;cc/min;;2;N
2026-07-30 21:26:02;Water Leak;1.5 Turbo;MON109526;OK;1,29;6;cc/min;;2;N
2026-07-30 21:26:05;Leak Zero;1.5;MON107097;OK;1,74;3;cc/min;;2;N
2026-07-30 21:26:26;Bloco;1.5;USI101848;OK;2,69;5;cc/min;;2;N
2026-07-30 21:26:26;Cabeçote;1.5;USI104603;OK;2,15;4;cc/min;;2;N
2026-07-30 21:27:27;Bloco;1.5;USI101826;OK;2,95;5;cc/min;;2;N
2026-07-30 21:27:27;Cabeçote;1.5;USI104581;OK;2,36;4;cc/min;;2;N
2026-07-30 21:27:59;Bloco;1.5 Turbo;USI101850;OK;2,57;5;cc/min;;2;N
2026-07-30 21:27:59;Cabeçote;1.5 Turbo;USI104605;OK;2,06;4;cc/min;;2;N
2026-07-30 21:28:30;Bloco;1.5 Turbo;USI101842;OK;3,70;5;cc/min;;2;N
2026-07-30 21:28:30;Cabeçote;1.5 Turbo;USI104597;OK;2,96;4;cc/min;;2;N
2026-07-30 21:29:33;Leak Zero;1.0;MON107125;OK;0,93;3;cc/min;;2;N
2026-07-30 21:29:53;Bloco;1.0;USI101852;OK;1,38;5;cc/min;;2;N
2026-07-30 21:29:53;Cabeçote;1.0;USI104607;OK;1,10;4;cc/min;;2;N
2026-07-30 21:30:11;Water Leak;1.0;MON109527;OK;4,19;6;cc/min;;2;N
2026-07-30 21:31:21;Bloco;1.5 Turbo;USI101846;OK;1,54;5;cc/min;;2;N
2026-07-30 21:31:21;Bloco;1.5 Turbo;USI101847;OK;1,05;5;cc/min;;2;N
2026-07-30 21:31:21;Cabeçote;1.5 Turbo;USI104601;OK;1,23;4;cc/min;;2;N
2026-07-30 21:31:21;Cabeçote;1.5 Turbo;USI104602;OK;0,84;4;cc/min;;2;N
2026-07-30 21:31:21;Leak Zero;1.5;MON107108;OK;1,17;3;cc/min;;2;N
2026-07-30 21:31:52;Bloco;1.5 Turbo;USI101833;OK;2,17;5;cc/min;;2;N
2026-07-30 21:31:52;Cabeçote;1.5 Turbo;USI104588;OK;1,73;4;cc/min;;2;N
2026-07-30 21:31:57;Water Leak;1.0;MON109523;OK;3,07;6;cc/min;;2;N
2026-07-30 21:32:16;Bloco;1.5 Turbo;USI101822;OK;3,75;5;cc/min;;2;N
2026-07-30 21:32:16;Cabeçote;1.5 Turbo;USI104577;OK;3,00;4;cc/min;;2;N
2026-07-30 21:32:21;Leak Zero;1.5;MON107113;OK;1,82;3;cc/min;;2;N
2026-07-30 21:32:36;Water Leak;1.5;MON109524;OK;2,31;6;cc/min;;2;N
2026-07-30 21:32:51;Bloco;1.5 Turbo;USI101834;OK;1,77;5;cc/min;;2;N
2026-07-30 21:32:51;Cabeçote;1.5 Turbo;USI104589;OK;1,42;4;cc/min;;2;N
2026-07-30 21:33:05;Water Leak;1.0;MON109510;OK;1,72;6;cc/min;;2;N
2026-07-30 21:33:07;Leak Zero;1.5 Turbo;MON107116;OK;2,02;3;cc/min;;2;N
2026-07-30 21:33:22;Leak Zero;1.5;MON107099;OK;1,29;3;cc/min;;2;N
2026-07-30 21:33:45;Water Leak;1.5 Turbo;MON109519;OK;3,88;6;cc/min;;2;N
2026-07-30 21:33:50;Water Leak;1.5 Turbo;MON109511;OK;2,94;6;cc/min;;2;N
2026-07-30 21:35:18;Leak Zero;1.5 Turbo;MON107115;OK;1,53;3;cc/min;;2;N
2026-07-30 21:35:56;Cabeçote;1.5;USI104611;OK;1,40;4;cc/min;;2;N
2026-07-30 21:37:07;Water Leak;1.5;MON109522;OK;2,98;6;cc/min;;2;N
2026-07-30 21:37:59;Bloco;1.0;USI101841;OK;2,72;5;cc/min;;2;N
2026-07-30 21:37:59;Cabeçote;1.0;USI104596;OK;2,17;4;cc/min;;2;N
2026-07-30 21:38:22;Water Leak;1.5;MON109507;OK;2,45;6;cc/min;;2;N
2026-07-30 21:38:48;Bloco;1.5 Turbo;USI101830;OK;2,28;5;cc/min;;2;N
2026-07-30 21:38:48;Cabeçote;1.5 Turbo;USI104585;OK;1,82;4;cc/min;;2;N
2026-07-30 21:39:04;Leak Zero;1.0;MON107103;OK;1,86;3;cc/min;;2;N
2026-07-30 21:39:28;Bloco;1.5;USI101839;OK;1,30;5;cc/min;;2;N
2026-07-30 21:39:28;Cabeçote;1.5;USI104594;OK;1,04;4;cc/min;;2;N
2026-07-30 21:40:22;Leak Zero;1.0;MON107111;OK;2,09;3;cc/min;;2;N
2026-07-30 21:40:33;Leak Zero;1.5;MON107107;OK;0,90;3;cc/min;;2;N
2026-07-30 21:40:38;Bloco;1.0;USI101823;OK;2,91;5;cc/min;;2;N
2026-07-30 21:40:38;Cabeçote;1.0;USI104578;OK;2,33;4;cc/min;;2;N
2026-07-30 21:40:47;Bloco;1.0;USI101821;OK;3,31;5;cc/min;;2;N
2026-07-30 21:40:47;Cabeçote;1.0;USI104576;OK;2,65;4;cc/min;;2;N
2026-07-30 21:41:51;Leak Zero;1.5 Turbo;MON107104;OK;0,87;3;cc/min;;2;N
2026-07-30 21:42:10;Water Leak;1.0;MON109514;OK;1,48;6;cc/min;;2;N
2026-07-30 21:42:42;Water Leak;1.5 Turbo;MON109528;OK;0,95;6;cc/min;;2;N
2026-07-30 21:42:50;Water Leak;1.5 Turbo;MON109495;OK;0,92;6;cc/min;;2;N
2026-07-30 21:43:13;Water Leak;1.5;MON109491;OK;3,92;6;cc/min;;2;N
2026-07-30 21:43:49;Water Leak;1.5;MON109494;OK;3,26;6;cc/min;;2;N
2026-07-30 21:43:55;Water Leak;1.5;MON109503;OK;1,73;6;cc/min;;2;N
2026-07-30 21:44:19;Water Leak;1.5;MON109520;OK;1,42;6;cc/min;;2;N
2026-07-30 21:44:35;Water Leak;1.5 Turbo;MON109490;OK;2,21;6;cc/min;;2;N
2026-07-30 21:44:40;Leak Zero;1.5 Turbo;MON107109;OK;1,51;3;cc/min;;2;N
2026-07-30 21:46:03;Bloco;1.5 Turbo;USI101849;OK;1,82;5;cc/min;;2;N
2026-07-30 21:46:03;Cabeçote;1.5 Turbo;USI104604;OK;1,46;4;cc/min;;2;N
2026-07-30 21:46:50;Bloco;1.5;USI101825;OK;3,06;5;cc/min;;2;N
2026-07-30 21:46:50;Cabeçote;1.5;USI104580;OK;2,45;4;cc/min;;2;N
2026-07-30 21:47:01;Leak Zero;1.5;MON107106;OK;2,04;3;cc/min;;2;N
2026-07-30 21:47:11;Water Leak;1.5;MON109496;OK;1,98;6;cc/min;;2;N
2026-07-30 21:49:03;Leak Zero;1.5 Turbo;MON107112;OK;0,49;3;cc/min;;2;N
2026-07-30 21:49:25;Water Leak;1.5;MON109557;OK;2,31;6;cc/min;;2;N
2026-07-30 21:49:56;Bloco;1.0;USI101873;OK;2,80;5;cc/min;;2;N
2026-07-30 21:49:56;Cabeçote;1.0;USI104628;OK;2,24;4;cc/min;;2;N
2026-07-30 21:50:46;Bloco;1.5;USI101870;OK;2,93;5;cc/min;;2;N
2026-07-30 21:50:46;Cabeçote;1.5;USI104625;OK;2,34;4;cc/min;;2;N
2026-07-30 21:51:12;Bloco;1.5 Turbo;USI101890;OK;2,28;5;cc/min;;2;N
2026-07-30 21:51:53;Water Leak;1.5 Turbo;MON109541;OK;1,90;6;cc/min;;2;N
2026-07-30 21:52:15;Water Leak;1.5 Turbo;MON109559;OK;4,30;6;cc/min;;2;N
2026-07-30 21:52:19;Leak Zero;1.5 Turbo;MON107134;OK;1,72;3;cc/min;;2;N
2026-07-30 21:53:25;Bloco;1.5 Turbo;USI101855;OK;1,72;5;cc/min;;2;N
2026-07-30 21:53:29;Leak Zero;1.5 Turbo;MON107153;OK;0,87;3;cc/min;;2;N
2026-07-30 21:53:31;Bloco;1.5;USI101863;OK;0,97;5;cc/min;;2;N
2026-07-30 21:53:31;Cabeçote;1.5;USI104618;OK;0,78;4;cc/min;;2;N
2026-07-30 21:53:47;Leak Zero;1.5 Turbo;MON107149;OK;1,03;3;cc/min;;2;N
2026-07-30 21:54:17;Water Leak;1.0;MON109568;OK;2,93;6;cc/min;;2;N
2026-07-30 21:56:59;Leak Zero;1.5 Turbo;MON107152;OK;1,52;3;cc/min;;2;N
2026-07-30 21:57:51;Bloco;1.5 Turbo;USI101866;OK;3,51;5;cc/min;;2;N
2026-07-30 21:57:51;Cabeçote;1.5 Turbo;USI104621;OK;2,81;4;cc/min;;2;N
2026-07-30 21:58:19;Leak Zero;1.5;MON107148;OK;1,08;3;cc/min;;2;N
2026-07-30 21:59:15;Water Leak;1.5 Turbo;MON109538;OK;2,94;6;cc/min;;2;N
2026-07-30 21:59:18;Leak Zero;1.5 Turbo;MON107154;OK;0,61;3;cc/min;;2;N
2026-07-30 22:00:34;Water Leak;1.5 Turbo;MON109531;OK;3,99;6;cc/min;;2;N
2026-07-30 22:01:07;Bloco;1.5;USI101872;OK;2,60;5;cc/min;;2;N
2026-07-30 22:01:07;Cabeçote;1.5;USI104627;OK;2,08;4;cc/min;;2;N
2026-07-30 22:03:00;Water Leak;1.5 Turbo;MON109565;OK;1,45;6;cc/min;;2;N
2026-07-30 22:03:40;Leak Zero;1.0;MON107140;OK;1,67;3;cc/min;;2;N
2026-07-30 22:04:03;Leak Zero;1.5;MON107138;OK;1,62;3;cc/min;;2;N
2026-07-30 22:04:14;Water Leak;1.0;MON109550;OK;3,04;6;cc/min;;2;N
2026-07-30 22:04:18;Leak Zero;1.0;MON107133;OK;0,54;3;cc/min;;2;N
2026-07-30 22:04:46;Leak Zero;1.5;MON107129;OK;1,92;3;cc/min;;2;N
2026-07-30 22:04:50;Leak Zero;1.0;MON107144;OK;1,86;3;cc/min;;2;N
2026-07-30 22:05:11;Cabeçote;1.5;USI104652;OK;2,82;4;cc/min;;2;N
2026-07-30 22:05:11;Leak Zero;1.5;MON107137;OK;2,16;3;cc/min;;2;N
2026-07-30 22:05:45;Bloco;1.0;USI101889;OK;2,09;5;cc/min;;2;N
2026-07-30 22:06:59;Bloco;1.5;USI101893;OK;2,82;5;cc/min;;2;N
2026-07-30 22:07:03;Water Leak;1.5;MON109558;OK;1,73;6;cc/min;;2;N
2026-07-30 22:08:34;Leak Zero;1.5;MON107145;OK;1,51;3;cc/min;;2;N
2026-07-30 22:08:37;Cabeçote;1.0;USI104651;OK;0,91;4;cc/min;;2;N
2026-07-30 22:08:38;Water Leak;1.5 Turbo;MON109554;OK;3,07;6;cc/min;;2;N
2026-07-30 22:09:32;Bloco;1.0;USI101896;OK;1,73;5;cc/min;;2;N
2026-07-30 22:09:45;Water Leak;1.5;MON109543;OK;2,67;6;cc/min;;2;N
2026-07-30 22:10:59;Water Leak;1.5;MON109552;OK;2,49;6;cc/min;;2;N
2026-07-30 22:11:40;Water Leak;1.0;MON109532;OK;3,44;6;cc/min;;2;N
2026-07-30 22:12:07;Water Leak;1.5 Turbo;MON109546;OK;2,91;6;cc/min;;2;N
2026-07-30 22:12:16;Leak Zero;1.5 Turbo;MON107157;OK;1,90;3;cc/min;;2;N
2026-07-30 22:14:21;Bloco;1.0;USI101862;OK;1,14;5;cc/min;;2;N
2026-07-30 22:14:21;Cabeçote;1.0;USI104617;OK;0,92;4;cc/min;;2;N
2026-07-30 22:14:37;Leak Zero;1.0;MON107142;OK;0,61;3;cc/min;;2;N
2026-07-30 22:14:48;Bloco;1.0;USI101882;OK;1,00;5;cc/min;;2;N
2026-07-30 22:14:48;Cabeçote;1.0;USI104637;OK;0,80;4;cc/min;;2;N
2026-07-30 22:14:59;Water Leak;1.0;MON109569;OK;1,36;6;cc/min;;2;N
2026-07-30 22:15:54;Cabeçote;1.5;USI104644;OK;2,30;4;cc/min;;2;N
2026-07-30 22:15:57;Leak Zero;1.0;MON107151;OK;0,89;3;cc/min;;2;N
2026-07-30 22:16:14;Leak Zero;1.0;MON107141;OK;1,47;3;cc/min;;2;N
2026-07-30 22:16:51;Cabeçote;1.5;USI104653;OK;2,76;4;cc/min;;2;N
2026-07-30 22:17:10;Leak Zero;1.5;MON107161;OK;1,51;3;cc/min;;2;N
2026-07-30 22:17:15;Bloco;1.0;USI101865;OK;2,98;5;cc/min;;2;N
2026-07-30 22:17:15;Cabeçote;1.0;USI104620;OK;2,39;4;cc/min;;2;N
2026-07-30 22:17:28;Bloco;1.5 Turbo;USI101895;OK;3,15;5;cc/min;;2;N
2026-07-30 22:18:21;Bloco;1.5 Turbo;USI101874;OK;3,43;5;cc/min;;2;N
2026-07-30 22:18:21;Cabeçote;1.5 Turbo;USI104629;OK;2,74;4;cc/min;;2;N
2026-07-30 22:18:27;Leak Zero;1.0;MON107136;OK;1,57;3;cc/min;;2;N
2026-07-30 22:18:31;Bloco;1.5;USI101856;OK;2,95;5;cc/min;;2;N
2026-07-30 22:18:34;Bloco;1.5 Turbo;USI101891;OK;2,89;5;cc/min;;2;N
2026-07-30 22:19:36;Bloco;1.5 Turbo;USI101892;OK;3,71;5;cc/min;;2;N
2026-07-30 22:19:40;Cabeçote;1.5 Turbo;USI104645;OK;2,91;4;cc/min;;2;N
2026-07-30 22:19:54;Water Leak;1.5;MON109551;OK;3,38;6;cc/min;;2;N
2026-07-30 22:19:56;Water Leak;1.5 Turbo;MON109545;OK;1,97;6;cc/min;;2;N
2026-07-30 22:20:57;Leak Zero;1.0;MON107128;OK;1,04;3;cc/min;;2;N
2026-07-30 22:22:01;Water Leak;1.5;MON109542;OK;1,03;6;cc/min;;2;N
2026-07-30 22:22:07;Bloco;1.5;USI101877;OK;0,96;5;cc/min;;2;N
2026-07-30 22:22:07;Cabeçote;1.5;USI104632;OK;0,76;4;cc/min;;2;N
2026-07-30 22:22:31;Bloco;1.0;USI101894;OK;2,89;5;cc/min;;2;N
2026-07-30 22:23:08;Bloco;1.0;USI101886;OK;2,52;5;cc/min;;2;N
2026-07-30 22:23:08;Cabeçote;1.0;USI104641;NOK;8,64;4;cc/min;Guia de válvula;2;N
2026-07-30 22:23:09;Water Leak;1.5;MON109567;OK;1,85;6;cc/min;;2;N
2026-07-30 22:23:32;Water Leak;1.5;MON109533;OK;4,23;6;cc/min;;2;N
2026-07-30 22:23:50;Water Leak;1.0;MON109549;OK;3,33;6;cc/min;;2;N
2026-07-30 22:24:39;Leak Zero;1.0;MON107135;OK;1,72;3;cc/min;;2;N
2026-07-30 22:24:41;Bloco;1.5 Turbo;USI101898;OK;2,14;5;cc/min;;2;N
2026-07-30 22:24:42;Bloco;1.0;USI101861;OK;2,09;5;cc/min;;2;N
2026-07-30 22:24:42;Bloco;1.5 Turbo;USI101868;OK;3,15;5;cc/min;;2;N
2026-07-30 22:24:42;Cabeçote;1.5 Turbo;USI104623;OK;2,52;4;cc/min;;2;N
2026-07-30 22:24:43;Bloco;1.0;USI101867;OK;1,91;5;cc/min;;2;N
2026-07-30 22:24:43;Cabeçote;1.0;USI104622;OK;1,53;4;cc/min;;2;N
2026-07-30 22:24:46;Bloco;1.0;USI101860;OK;3,40;5;cc/min;;2;N
2026-07-30 22:25:03;Cabeçote;1.5 Turbo;USI104654;OK;1,87;4;cc/min;;2;N
2026-07-30 22:25:08;Cabeçote;1.0;USI104642;OK;2,76;4;cc/min;;2;N
2026-07-30 22:25:14;Bloco;1.0;USI101864;OK;1,26;5;cc/min;;2;N
2026-07-30 22:25:14;Cabeçote;1.0;USI104619;OK;1,01;4;cc/min;;2;N
2026-07-30 22:25:49;Water Leak;1.5;MON109534;OK;2,44;6;cc/min;;2;N
2026-07-30 22:26:02;Leak Zero;1.5 Turbo;MON107162;OK;0,65;3;cc/min;;2;N
2026-07-30 22:26:05;Bloco;1.5;USI101869;OK;2,89;5;cc/min;;2;N
2026-07-30 22:26:05;Cabeçote;1.5;USI104624;OK;2,31;4;cc/min;;2;N
2026-07-30 22:26:26;Water Leak;1.5;MON109562;OK;3,22;6;cc/min;;2;N
2026-07-30 22:27:27;Water Leak;1.5;MON109540;OK;3,54;6;cc/min;;2;N
2026-07-30 22:27:59;Water Leak;1.5 Turbo;MON109564;OK;3,08;6;cc/min;;2;N
2026-07-30 22:28:30;Water Leak;1.5 Turbo;MON109556;OK;4,44;6;cc/min;;2;N
2026-07-30 22:29:33;Bloco;1.0;USI101897;OK;1,55;5;cc/min;;2;N
2026-07-30 22:29:53;Water Leak;1.0;MON109566;OK;1,65;6;cc/min;;2;N
2026-07-30 22:30:11;Leak Zero;1.0;MON107163;OK;2,10;3;cc/min;;2;N
2026-07-30 22:30:26;Bloco;1.5 Turbo;USI101899;OK;2,55;5;cc/min;;2;N
2026-07-30 22:30:32;Cabeçote;1.5 Turbo;USI104648;OK;1,36;4;cc/min;;2;N
2026-07-30 22:31:21;Bloco;1.5;USI101880;OK;1,95;5;cc/min;;2;N
2026-07-30 22:31:21;Cabeçote;1.5;USI104635;OK;1,56;4;cc/min;;2;N
2026-07-30 22:31:21;Water Leak;1.5 Turbo;MON109560;OK;1,84;6;cc/min;;2;N
2026-07-30 22:31:21;Water Leak;1.5 Turbo;MON109561;OK;1,26;6;cc/min;;2;N
2026-07-30 22:31:49;Cabeçote;1.5;USI104646;OK;2,37;4;cc/min;;2;N
2026-07-30 22:31:52;Water Leak;1.5 Turbo;MON109547;OK;2,60;6;cc/min;;2;N
2026-07-30 22:31:57;Cabeçote;1.5 Turbo;USI104649;OK;2,90;4;cc/min;;2;N
2026-07-30 22:31:57;Leak Zero;1.0;MON107159;OK;1,54;3;cc/min;;2;N
2026-07-30 22:32:16;Water Leak;1.5 Turbo;MON109536;OK;4,50;6;cc/min;;2;N
2026-07-30 22:32:21;Bloco;1.5;USI101885;OK;3,03;5;cc/min;;2;N
2026-07-30 22:32:21;Cabeçote;1.5;USI104640;OK;2,43;4;cc/min;;2;N
2026-07-30 22:32:36;Leak Zero;1.5;MON107160;OK;1,16;3;cc/min;;2;N
2026-07-30 22:32:51;Water Leak;1.5 Turbo;MON109548;OK;2,13;6;cc/min;;2;N
2026-07-30 22:33:05;Leak Zero;1.0;MON107146;OK;0,86;3;cc/min;;2;N
2026-07-30 22:33:07;Bloco;1.5 Turbo;USI101888;OK;3,37;5;cc/min;;2;N
2026-07-30 22:33:22;Bloco;1.5;USI101871;OK;2,15;5;cc/min;;2;N
2026-07-30 22:33:22;Cabeçote;1.5;USI104626;OK;1,72;4;cc/min;;2;N
2026-07-30 22:33:45;Leak Zero;1.5 Turbo;MON107155;OK;1,94;3;cc/min;;2;N
2026-07-30 22:33:50;Leak Zero;1.5 Turbo;MON107147;OK;1,47;3;cc/min;;2;N
2026-07-30 22:35:18;Bloco;1.5 Turbo;USI101887;OK;2,55;5;cc/min;;2;N
2026-07-30 22:35:24;Water Leak;1.0;MON109529;OK;2,88;6;cc/min;;2;N
2026-07-30 22:35:56;Water Leak;1.5;MON109570;OK;2,11;6;cc/min;;2;N
2026-07-30 22:37:02;Cabeçote;1.5;USI104650;OK;1,20;4;cc/min;;2;N
2026-07-30 22:37:07;Leak Zero;1.5;MON107158;OK;1,49;3;cc/min;;2;N
2026-07-30 22:37:59;Water Leak;1.0;MON109555;OK;3,26;6;cc/min;;2;N
2026-07-30 22:38:22;Leak Zero;1.5;MON107143;OK;1,23;3;cc/min;;2;N
2026-07-30 22:38:48;Water Leak;1.5 Turbo;MON109544;OK;2,73;6;cc/min;;2;N
2026-07-30 22:39:04;Bloco;1.0;USI101875;OK;3,10;5;cc/min;;2;N
2026-07-30 22:39:04;Cabeçote;1.0;USI104630;OK;2,48;4;cc/min;;2;N
2026-07-30 22:39:28;Water Leak;1.5;MON109553;OK;1,56;6;cc/min;;2;N
2026-07-30 22:40:06;Bloco;1.0;USI101857;OK;2,99;5;cc/min;;3;N
2026-07-30 22:40:22;Bloco;1.0;USI101883;OK;3,48;5;cc/min;;3;N
2026-07-30 22:40:22;Cabeçote;1.0;USI104638;OK;2,78;4;cc/min;;3;N
2026-07-30 22:40:33;Bloco;1.5;USI101879;OK;1,50;5;cc/min;;3;N
2026-07-30 22:40:33;Cabeçote;1.5;USI104634;OK;1,20;4;cc/min;;3;N
2026-07-30 22:40:38;Water Leak;1.0;MON109537;OK;3,50;6;cc/min;;3;N
2026-07-30 22:40:47;Water Leak;1.0;MON109535;OK;3,98;6;cc/min;;3;N
2026-07-30 22:41:31;Cabeçote;1.5;USI104643;OK;1,11;4;cc/min;;3;N
2026-07-30 22:41:51;Bloco;1.5 Turbo;USI101876;OK;1,45;5;cc/min;;3;N
2026-07-30 22:41:51;Cabeçote;1.5 Turbo;USI104631;OK;1,16;4;cc/min;;3;N
2026-07-30 22:42:10;Leak Zero;1.0;MON107150;OK;0,74;3;cc/min;;3;N
2026-07-30 22:42:42;Leak Zero;1.5 Turbo;MON107164;OK;0,48;3;cc/min;;3;N
2026-07-30 22:42:50;Leak Zero;1.5 Turbo;MON107131;OK;0,46;3;cc/min;;3;N
2026-07-30 22:43:05;Water Leak;1.0;MON109530;OK;4,38;6;cc/min;;3;N
2026-07-30 22:43:13;Leak Zero;1.5;MON107127;OK;1,96;3;cc/min;;3;N
2026-07-30 22:43:37;Bloco;1.5;USI101858;OK;1,21;5;cc/min;;3;N
2026-07-30 22:43:49;Leak Zero;1.5;MON107130;OK;1,63;3;cc/min;;3;N
2026-07-30 22:43:55;Leak Zero;1.5;MON107139;OK;0,87;3;cc/min;;3;N
2026-07-30 22:44:19;Leak Zero;1.5;MON107156;OK;0,71;3;cc/min;;3;N
2026-07-30 22:44:35;Leak Zero;1.5 Turbo;MON107126;OK;1,11;3;cc/min;;3;N
2026-07-30 22:44:40;Bloco;1.5 Turbo;USI101881;OK;2,51;5;cc/min;;3;N
2026-07-30 22:44:40;Cabeçote;1.5 Turbo;USI104636;OK;2,01;4;cc/min;;3;N
2026-07-30 22:45:08;Cabeçote;1.0;USI104641;OK;2,00;4;cc/min;;3;S
2026-07-30 22:46:03;Water Leak;1.5 Turbo;MON109563;OK;2,18;6;cc/min;;3;N
2026-07-30 22:46:50;Water Leak;1.5;MON109539;OK;3,67;6;cc/min;;3;N
2026-07-30 22:47:01;Bloco;1.5;USI101878;OK;3,40;5;cc/min;;3;N
2026-07-30 22:47:01;Cabeçote;1.5;USI104633;OK;2,72;4;cc/min;;3;N
2026-07-30 22:47:11;Bloco;1.5;USI101859;OK;0,98;5;cc/min;;3;N
2026-07-30 22:47:11;Leak Zero;1.5;MON107132;OK;0,99;3;cc/min;;3;N
2026-07-30 22:48:23;Cabeçote;1.5;USI104647;OK;1,46;4;cc/min;;3;N
2026-07-30 22:49:03;Bloco;1.5 Turbo;USI101884;OK;0,82;5;cc/min;;3;N
